settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25615344162	21.09.2025 06:40:34 UTC	28.09.2025 06:40:35 UTC	30.09.2025 06:40:35 UTC	-17515.69	INR																		
25615344162						Order	S02-1711126-3255937				Non-Amazon IN	ItemPrice	Order	-800.00	AFN	22.09.2025	22.09.2025 19:14:49 UTC	00000000000000			PortablebusyboardV6	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemPrice	Principal	1088.37	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemPrice	Product Tax	130.61	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemPrice	Shipping	35.71	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemPrice	Shipping tax	4.29	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemTCS	TCS-IGST	-5.44	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.10	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	Commission	-140.18	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	Commission IGST	-25.23	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	Fixed closing fee	-51.00	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	ItemFees	Fixed closing fee IGST	-9.18	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	Promotion	Shipping discount	-35.71	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
25615344162						Order	406-3014197-0976326	406-3014197-0976326		U6JFFWmBX	Amazon.in	Promotion	Shipping tax discount	-4.29	AFN	21.09.2025	21.09.2025 18:55:11 UTC	54305954366202			PortableBusyBoardV2	1	
