settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
24602090882	13.04.2025 06:40:34 UTC	20.04.2025 06:40:34 UTC	22.04.2025 06:40:34 UTC	-65584.46	INR																		
24602090882						Order	S02-1914764-0355960	#CS25264		U6z6zFjsl	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	19.04.2025	19.04.2025 15:12:01 UTC	30758031384543	Busybook01		Busybook01	1	
24602090882						Order	S02-1914764-0355960	#CS25264		U6z6zFjsl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-43.00	AFN	19.04.2025	19.04.2025 15:12:01 UTC	30758031384543	Busybook01		Busybook01	1	
24602090882						Order	S02-1914764-0355960	#CS25264		U6z6zFjsl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-3.87	AFN	19.04.2025	19.04.2025 15:12:01 UTC	30758031384543	Busybook01		Busybook01	1	
24602090882						Order	S02-1914764-0355960	#CS25264		U6z6zFjsl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-3.87	AFN	19.04.2025	19.04.2025 15:12:01 UTC	30758031384543	Busybook01		Busybook01	1	
24602090882						Order	S02-1914764-0355960	#CS25264		U6z6zFjsl	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	19.04.2025	19.04.2025 15:12:01 UTC	61582112365095	PortablebusyboardV6		PortablebusyboardV6	1	
24602090882						Order	S02-1914764-0355960	#CS25264		U6z6zFjsl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-43.00	AFN	19.04.2025	19.04.2025 15:12:01 UTC	61582112365095	PortablebusyboardV6		PortablebusyboardV6	1	
24602090882						Order	S02-1914764-0355960	#CS25264		U6z6zFjsl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-3.87	AFN	19.04.2025	19.04.2025 15:12:01 UTC	61582112365095	PortablebusyboardV6		PortablebusyboardV6	1	
24602090882						Order	S02-1914764-0355960	#CS25264		U6z6zFjsl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-3.87	AFN	19.04.2025	19.04.2025 15:12:01 UTC	61582112365095	PortablebusyboardV6		PortablebusyboardV6	1	
24602090882						Order	S02-5038792-7279136	CS25130		U3JJmvB9l	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	16.04.2025	16.04.2025 12:47:52 UTC	36288732266535	CS25130-0		Busybook01	1	
24602090882						Order	S02-5038792-7279136	CS25130		U3JJmvB9l	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-80.00	AFN	16.04.2025	16.04.2025 12:47:52 UTC	36288732266535	CS25130-0		Busybook01	1	
24602090882						Order	S02-5038792-7279136	CS25130		U3JJmvB9l	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-7.20	AFN	16.04.2025	16.04.2025 12:47:52 UTC	36288732266535	CS25130-0		Busybook01	1	
24602090882						Order	S02-5038792-7279136	CS25130		U3JJmvB9l	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-7.20	AFN	16.04.2025	16.04.2025 12:47:52 UTC	36288732266535	CS25130-0		Busybook01	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemPrice	Principal	981.25	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemPrice	Product Tax	117.75	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemTCS	TCS-IGST	-4.91	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.99	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	Commission	-126.39	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	Commission IGST	-22.75	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	Fixed closing fee	-50.00	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	405-6706579-3073104	405-6706579-3073104		U6H5WKt1l	Amazon.in	ItemFees	Fixed closing fee IGST	-9.00	AFN	13.04.2025	13.04.2025 12:26:26 UTC	48177854159442			PortablebusyboardV5	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	18.04.2025	18.04.2025 12:41:23 UTC	34404921633231	CS25000-0		Busybook01	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-60.00	AFN	18.04.2025	18.04.2025 12:41:23 UTC	34404921633231	CS25000-0		Busybook01	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-5.40	AFN	18.04.2025	18.04.2025 12:41:23 UTC	34404921633231	CS25000-0		Busybook01	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-5.40	AFN	18.04.2025	18.04.2025 12:41:23 UTC	34404921633231	CS25000-0		Busybook01	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	18.04.2025	18.04.2025 12:41:23 UTC	68314471280487	CS25000-2		PortablebusyboardV7	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-60.00	AFN	18.04.2025	18.04.2025 12:41:23 UTC	68314471280487	CS25000-2		PortablebusyboardV7	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-5.40	AFN	18.04.2025	18.04.2025 12:41:23 UTC	68314471280487	CS25000-2		PortablebusyboardV7	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-5.40	AFN	18.04.2025	18.04.2025 12:41:23 UTC	68314471280487	CS25000-2		PortablebusyboardV7	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	18.04.2025	18.04.2025 12:41:23 UTC	36957821693215	CS25000-1		PortablebusyboardV6	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-60.00	AFN	18.04.2025	18.04.2025 12:41:23 UTC	36957821693215	CS25000-1		PortablebusyboardV6	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-5.40	AFN	18.04.2025	18.04.2025 12:41:23 UTC	36957821693215	CS25000-1		PortablebusyboardV6	1	
24602090882						Order	S02-5479486-9849511	CS25000		UVN5bCgnl	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-5.40	AFN	18.04.2025	18.04.2025 12:41:23 UTC	36957821693215	CS25000-1		PortablebusyboardV6	1	
24602090882						Order	408-7987280-3694751	408-7987280-3694751		UX82nJV1l	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	13.04.2025	13.04.2025 20:29:41 UTC	48187750158922			PortablebusyboardV6	1	
24602090882						Order	408-7987280-3694751	408-7987280-3694751		UX82nJV1l	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	13.04.2025	13.04.2025 20:29:41 UTC	48187750158922			PortablebusyboardV6	1	
24602090882						Order	408-7987280-3694751	408-7987280-3694751		UX82nJV1l	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	13.04.2025	13.04.2025 20:29:41 UTC	48187750158922			PortablebusyboardV6	1	
24602090882						Order	408-7987280-3694751	408-7987280-3694751		UX82nJV1l	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	13.04.2025	13.04.2025 20:29:41 UTC	48187750158922			PortablebusyboardV6	1	
24602090882						Order	408-7987280-3694751	408-7987280-3694751		UX82nJV1l	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	13.04.2025	13.04.2025 20:29:41 UTC	48187750158922			PortablebusyboardV6	1	
24602090882						Order	408-7987280-3694751	408-7987280-3694751		UX82nJV1l	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	13.04.2025	13.04.2025 20:29:41 UTC	48187750158922			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemPrice	Principal	1115.18	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemPrice	Product Tax	133.82	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemTCS	TCS-IGST	-5.58	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.13	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	Commission	-143.64	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	Commission IGST	-25.86	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	Fixed closing fee	-50.00	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	403-4768692-6735554	403-4768692-6735554		UCknMDtkl	Amazon.in	ItemFees	Fixed closing fee IGST	-9.00	AFN	13.04.2025	13.04.2025 10:05:37 UTC	48175916443122			PortablebusyboardV6	1	
24602090882						Order	408-6716255-6714736	408-6716255-6714736		U6NW6FtBl	Amazon.in	ItemPrice	Principal	1115.18	AFN	13.04.2025	13.04.2025 15:23:22 UTC	48177839959882			PortablebusyboardV6	1	
24602090882						Order	408-6716255-6714736	408-6716255-6714736		U6NW6FtBl	Amazon.in	ItemPrice	Product Tax	133.82	AFN	13.04.2025	13.04.2025 15:23:22 UTC	48177839959882			PortablebusyboardV6	1	
24602090882						Order	408-6716255-6714736	408-6716255-6714736		U6NW6FtBl	Amazon.in	ItemTCS	TCS-SGST	-2.79	AFN	13.04.2025	13.04.2025 15:23:22 UTC	48177839959882			PortablebusyboardV6	1	
24602090882						Order	408-6716255-6714736	408-6716255-6714736		U6NW6FtBl	Amazon.in	ItemTCS	TCS-CGST	-2.79	AFN	13.04.2025	13.04.2025 15:23:22 UTC	48177839959882			PortablebusyboardV6	1	
