settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
24822804472	18.05.2025 06:40:34 UTC	25.05.2025 06:40:34 UTC	27.05.2025 06:40:34 UTC	-48028.28	INR																		
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemPrice	Principal	421.42	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemPrice	Product Tax	50.58	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemPrice	Shipping	35.72	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemPrice	Shipping tax	4.28	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemTCS	TCS-SGST	-1.14	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemTCS	TCS-CGST	-1.14	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.47	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
24822804472						Order	405-8638200-4301937	405-8638200-4301937		Uw0xSNF2m	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	18.05.2025	18.05.2025 18:06:51 UTC	49624842804162			PortablebusyboardV7	1	
