settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
24780728972	12.05.2025 02:09:40 UTC	19.05.2025 02:09:40 UTC	21.05.2025 02:09:40 UTC	328638.78	INR																		
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemPrice	Principal	1115.18	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemPrice	Product Tax	133.82	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemTCS	TCS-SGST	-2.79	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemTCS	TCS-CGST	-2.79	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.12	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	Commission	-143.64	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	Commission IGST	-25.86	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	Fixed closing fee	-50.00	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	402-8901601-4016320	402-8901601-4016320		Ucg7GPMGm	Amazon.in	ItemFees	Fixed closing fee IGST	-9.00	AFN	12.05.2025	12.05.2025 15:41:39 UTC	49317988303042			PortableBusyBoardV2	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemPrice	Principal	445.54	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemPrice	Product Tax	53.46	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemTCS	TCS-IGST	-2.23	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.45	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemFees	Commission	-47.41	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
24780728972						Order	406-7183701-1869154	406-7183701-1869154		UVGw95M9m	Amazon.in	ItemFees	Commission IGST	-8.53	AFN	12.05.2025	12.05.2025 08:36:20 UTC	49305979409042			PortablebusyboardV7	1	
