settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
24954291272	08.06.2025 06:40:35 UTC	15.06.2025 06:40:35 UTC	17.06.2025 06:40:35 UTC	-52053.05	INR																		
24954291272						Order	S02-0531293-6512745	CS31343		UJCR38mMK	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	13.06.2025	13.06.2025 21:26:57 UTC	54051533918975	CS31343-0		busybook_pink	1	
24954291272						Order	S02-0531293-6512745	CS31343		UJCR38mMK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-94.00	AFN	13.06.2025	13.06.2025 21:26:57 UTC	54051533918975	CS31343-0		busybook_pink	1	
24954291272						Order	S02-0531293-6512745	CS31343		UJCR38mMK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-8.46	AFN	13.06.2025	13.06.2025 21:26:57 UTC	54051533918975	CS31343-0		busybook_pink	1	
24954291272						Order	S02-0531293-6512745	CS31343		UJCR38mMK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-8.46	AFN	13.06.2025	13.06.2025 21:26:57 UTC	54051533918975	CS31343-0		busybook_pink	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	13.06.2025	13.06.2025 23:18:51 UTC	13329154360199	CS31341-0		busybook_pink	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-76.00	AFN	13.06.2025	13.06.2025 23:18:51 UTC	13329154360199	CS31341-0		busybook_pink	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-6.84	AFN	13.06.2025	13.06.2025 23:18:51 UTC	13329154360199	CS31341-0		busybook_pink	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-6.84	AFN	13.06.2025	13.06.2025 23:18:51 UTC	13329154360199	CS31341-0		busybook_pink	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	13.06.2025	13.06.2025 23:18:51 UTC	52757862809919	CS31341-1		PortableBusyBoard_V09	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-76.00	AFN	13.06.2025	13.06.2025 23:18:51 UTC	52757862809919	CS31341-1		PortableBusyBoard_V09	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-6.84	AFN	13.06.2025	13.06.2025 23:18:51 UTC	52757862809919	CS31341-1		PortableBusyBoard_V09	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-6.84	AFN	13.06.2025	13.06.2025 23:18:51 UTC	52757862809919	CS31341-1		PortableBusyBoard_V09	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemPrice	Order	899.00	AFN	13.06.2025	13.06.2025 23:16:18 UTC	13329154360199	CS31341-0		busybook_pink	1	
24954291272						Order	S02-3987331-1143110	CS31341		Uwb7qqkGK	Non-Amazon IN	ItemPrice	Order	1799.00	AFN	13.06.2025	13.06.2025 23:16:18 UTC	52757862809919	CS31341-1		PortableBusyBoard_V09	1	
24954291272						Order	408-6000280-8123504	408-6000280-8123504		UGFTmvbQK	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	08.06.2025	08.06.2025 09:55:49 UTC	50185456260842			PortablebusyboardV7	1	
24954291272						Order	408-6000280-8123504	408-6000280-8123504		UGFTmvbQK	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	08.06.2025	08.06.2025 09:55:49 UTC	50185456260842			PortablebusyboardV7	1	
24954291272						Order	408-6000280-8123504	408-6000280-8123504		UGFTmvbQK	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	08.06.2025	08.06.2025 09:55:49 UTC	50185456260842			PortablebusyboardV7	1	
24954291272						Order	408-6000280-8123504	408-6000280-8123504		UGFTmvbQK	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	08.06.2025	08.06.2025 09:55:49 UTC	50185456260842			PortablebusyboardV7	1	
24954291272						Order	408-6000280-8123504	408-6000280-8123504		UGFTmvbQK	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	08.06.2025	08.06.2025 09:55:49 UTC	50185456260842			PortablebusyboardV7	1	
