settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
24737020762	04.05.2025 06:40:34 UTC	11.05.2025 06:40:34 UTC	13.05.2025 06:40:34 UTC	0.00	INR																		
24737020762						Order	S02-1825541-4893537	#CS26876		UVfQ3ylrm	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	04.05.2025	04.05.2025 18:01:23 UTC	60583629111095	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-1825541-4893537	#CS26876		UVfQ3ylrm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-65.00	AFN	04.05.2025	04.05.2025 18:01:23 UTC	60583629111095	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-1825541-4893537	#CS26876		UVfQ3ylrm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-5.85	AFN	04.05.2025	04.05.2025 18:01:23 UTC	60583629111095	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-1825541-4893537	#CS26876		UVfQ3ylrm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-5.85	AFN	04.05.2025	04.05.2025 18:01:23 UTC	60583629111095	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-1825541-4893537	#CS26876		UVfQ3ylrm	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	04.05.2025	04.05.2025 18:01:23 UTC	25986759915935	Busybook01		Busybook01	1	
24737020762						Order	S02-1825541-4893537	#CS26876		UVfQ3ylrm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-65.00	AFN	04.05.2025	04.05.2025 18:01:23 UTC	25986759915935	Busybook01		Busybook01	1	
24737020762						Order	S02-1825541-4893537	#CS26876		UVfQ3ylrm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-5.85	AFN	04.05.2025	04.05.2025 18:01:23 UTC	25986759915935	Busybook01		Busybook01	1	
24737020762						Order	S02-1825541-4893537	#CS26876		UVfQ3ylrm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-5.85	AFN	04.05.2025	04.05.2025 18:01:23 UTC	25986759915935	Busybook01		Busybook01	1	
24737020762						Order	S02-8491741-0803961	#CS27216		UJRGMsG2m	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	04.05.2025	04.05.2025 14:25:13 UTC	67737525518991	Busybook01		Busybook01	1	
24737020762						Order	S02-8491741-0803961	#CS27216		UJRGMsG2m	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-57.00	AFN	04.05.2025	04.05.2025 14:25:13 UTC	67737525518991	Busybook01		Busybook01	1	
24737020762						Order	S02-8491741-0803961	#CS27216		UJRGMsG2m	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-5.13	AFN	04.05.2025	04.05.2025 14:25:13 UTC	67737525518991	Busybook01		Busybook01	1	
24737020762						Order	S02-8491741-0803961	#CS27216		UJRGMsG2m	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-5.13	AFN	04.05.2025	04.05.2025 14:25:13 UTC	67737525518991	Busybook01		Busybook01	1	
24737020762						Order	S02-4542411-8861539	#CS26418		UwlxLqcJm	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	06.05.2025	06.05.2025 08:58:15 UTC	31565692966167	Busybook01		Busybook01	1	
24737020762						Order	S02-4542411-8861539	#CS26418		UwlxLqcJm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-43.00	AFN	06.05.2025	06.05.2025 08:58:15 UTC	31565692966167	Busybook01		Busybook01	1	
24737020762						Order	S02-4542411-8861539	#CS26418		UwlxLqcJm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-3.87	AFN	06.05.2025	06.05.2025 08:58:15 UTC	31565692966167	Busybook01		Busybook01	1	
24737020762						Order	S02-4542411-8861539	#CS26418		UwlxLqcJm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-3.87	AFN	06.05.2025	06.05.2025 08:58:15 UTC	31565692966167	Busybook01		Busybook01	1	
24737020762						Order	S02-4542411-8861539	#CS26418		UwlxLqcJm	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	06.05.2025	06.05.2025 08:58:15 UTC	66046462843535	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-4542411-8861539	#CS26418		UwlxLqcJm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-43.00	AFN	06.05.2025	06.05.2025 08:58:15 UTC	66046462843535	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-4542411-8861539	#CS26418		UwlxLqcJm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-3.87	AFN	06.05.2025	06.05.2025 08:58:15 UTC	66046462843535	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-4542411-8861539	#CS26418		UwlxLqcJm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-3.87	AFN	06.05.2025	06.05.2025 08:58:15 UTC	66046462843535	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-2292288-7163108	#CS27052		UnkdzDYnm	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	05.05.2025	05.05.2025 18:58:37 UTC	32340748118463	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-2292288-7163108	#CS27052		UnkdzDYnm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-46.00	AFN	05.05.2025	05.05.2025 18:58:37 UTC	32340748118463	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-2292288-7163108	#CS27052		UnkdzDYnm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-4.14	AFN	05.05.2025	05.05.2025 18:58:37 UTC	32340748118463	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-2292288-7163108	#CS27052		UnkdzDYnm	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-4.14	AFN	05.05.2025	05.05.2025 18:58:37 UTC	32340748118463	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
24737020762						Order	S02-8122660-8661544	#CS26916		UwhyHZlMm	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	04.05.2025	04.05.2025 21:58:03 UTC	32114060404279	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
