settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
24740618082	05.05.2025 02:09:40 UTC	12.05.2025 02:09:40 UTC	14.05.2025 02:09:40 UTC	336467.13	INR																		
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemPrice	Principal	981.24	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemPrice	Product Tax	117.76	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemTCS	TCS-SGST	-2.40	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemTCS	TCS-CGST	-2.40	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.96	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemFees	Commission	-123.51	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
24740618082						Order	408-6890549-0056355	408-6890549-0056355		UCGM3PHPm	Amazon.in	ItemFees	Commission IGST	-22.23	AFN	05.05.2025	05.05.2025 19:25:16 UTC	48832249269002			PortableBusyBoardV2	1	
