settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25487279962	01.09.2025 02:09:40 UTC	08.09.2025 02:09:40 UTC	10.09.2025 02:09:40 UTC	352915.32	INR																		
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemPrice	Principal	2231.25	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemPrice	Product Tax	267.75	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemTCS	TCS-IGST	-11.16	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemTDS	TDS (Section 194-O)	-2.24	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemFees	FBA Weight Handling Fee	-61.00	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
25487279962						Order	407-3253483-4701105	407-3253483-4701105		UVTZd7qXX	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.49	AFN	01.09.2025	01.09.2025 15:13:37 UTC	53536555552642			bb_v10_SF	1	
