settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25043924562	23.06.2025 02:09:40 UTC	30.06.2025 02:09:41 UTC	02.07.2025 02:09:41 UTC	271875.58	INR																		
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemPrice	Principal	891.96	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemPrice	Product Tax	107.04	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemTCS	TCS-IGST	-4.37	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.88	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	FBA Weight Handling Fee	-61.00	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.49	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.49	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	Commission	-93.01	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	Commission IGST	-16.74	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	Fixed closing fee	-25.00	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	ItemFees	Fixed closing fee IGST	-4.50	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	
25043924562						Order	408-3131070-9688345	408-3131070-9688345		Uc7cqFsSW	Amazon.in	Promotion	Promo rebates	-17.86	AFN	23.06.2025	23.06.2025 11:52:07 UTC	50856591095362			busybook_pink	1	PLM-8ed683c1-6fbe-49a8-b7a6-376999ea021c
