settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25306145032	03.08.2025 06:40:35 UTC	10.08.2025 06:40:34 UTC	12.08.2025 06:40:34 UTC	0.00	INR																		
25306145032						Order	S02-9902045-5651139	#CS38912		UgRTq4RbC	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	06.08.2025	06.08.2025 19:42:03 UTC	04400655853775	bb_v03		bb_v03	1	
25306145032						Order	S02-9902045-5651139	#CS38912		UgRTq4RbC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-53.00	AFN	06.08.2025	06.08.2025 19:42:03 UTC	04400655853775	bb_v03		bb_v03	1	
25306145032						Order	S02-9902045-5651139	#CS38912		UgRTq4RbC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-4.77	AFN	06.08.2025	06.08.2025 19:42:03 UTC	04400655853775	bb_v03		bb_v03	1	
25306145032						Order	S02-9902045-5651139	#CS38912		UgRTq4RbC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-4.77	AFN	06.08.2025	06.08.2025 19:42:03 UTC	04400655853775	bb_v03		bb_v03	1	
25306145032						Order	S02-3647106-7432737	#CS39531		Uc6NyvRNC	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	06.08.2025	06.08.2025 10:51:46 UTC	12745808027311	bb_v03		bb_v03	1	
25306145032						Order	S02-3647106-7432737	#CS39531		Uc6NyvRNC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-53.00	AFN	06.08.2025	06.08.2025 10:51:46 UTC	12745808027311	bb_v03		bb_v03	1	
25306145032						Order	S02-3647106-7432737	#CS39531		Uc6NyvRNC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-4.77	AFN	06.08.2025	06.08.2025 10:51:46 UTC	12745808027311	bb_v03		bb_v03	1	
25306145032						Order	S02-3647106-7432737	#CS39531		Uc6NyvRNC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-4.77	AFN	06.08.2025	06.08.2025 10:51:46 UTC	12745808027311	bb_v03		bb_v03	1	
25306145032						Order	S02-3925771-8250356	#CS39173		Un4xWgR6C	Non-Amazon IN	ItemPrice	Order	1499.00	AFN	06.08.2025	06.08.2025 19:48:18 UTC	45840311210527	bb_v03		bb_v03	1	
25306145032						Order	S02-1888935-7507905	#CS39348		UNgPc6JmC	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	07.08.2025	07.08.2025 04:31:42 UTC	30353712769671	bb_v03		bb_v03	1	
25306145032						Order	S02-1888935-7507905	#CS39348		UNgPc6JmC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-46.00	AFN	07.08.2025	07.08.2025 04:31:42 UTC	30353712769671	bb_v03		bb_v03	1	
25306145032						Order	S02-1888935-7507905	#CS39348		UNgPc6JmC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-4.14	AFN	07.08.2025	07.08.2025 04:31:42 UTC	30353712769671	bb_v03		bb_v03	1	
25306145032						Order	S02-1888935-7507905	#CS39348		UNgPc6JmC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-4.14	AFN	07.08.2025	07.08.2025 04:31:42 UTC	30353712769671	bb_v03		bb_v03	1	
25306145032						Order	S02-1888935-7507905	#CS39348		UNgPc6JmC	Non-Amazon IN	ItemPrice	Principal	0.00	AFN	07.08.2025	07.08.2025 04:31:42 UTC	65380079872063	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
25306145032						Order	S02-1888935-7507905	#CS39348		UNgPc6JmC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee	-46.00	AFN	07.08.2025	07.08.2025 04:31:42 UTC	65380079872063	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
25306145032						Order	S02-1888935-7507905	#CS39348		UNgPc6JmC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee CGST	-4.14	AFN	07.08.2025	07.08.2025 04:31:42 UTC	65380079872063	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
25306145032						Order	S02-1888935-7507905	#CS39348		UNgPc6JmC	Non-Amazon IN	ItemFees	FBA Pick & Pack Fee SGST	-4.14	AFN	07.08.2025	07.08.2025 04:31:42 UTC	65380079872063	PortablebusyboardV1.5		PortablebusyboardV1.5	1	
25306145032						Order	406-6983710-6527563	406-6983710-6527563		UcdKgvv8p	Amazon.in	ItemPrice	Principal	981.25	AFN	03.08.2025	03.08.2025 17:13:04 UTC	52467503141722			PortableBusyBoardV2	1	
25306145032						Order	406-6983710-6527563	406-6983710-6527563		UcdKgvv8p	Amazon.in	ItemPrice	Product Tax	117.75	AFN	03.08.2025	03.08.2025 17:13:04 UTC	52467503141722			PortableBusyBoardV2	1	
25306145032						Order	406-6983710-6527563	406-6983710-6527563		UcdKgvv8p	Amazon.in	ItemPrice	Shipping	35.71	AFN	03.08.2025	03.08.2025 17:13:04 UTC	52467503141722			PortableBusyBoardV2	1	
25306145032						Order	406-6983710-6527563	406-6983710-6527563		UcdKgvv8p	Amazon.in	ItemPrice	Shipping tax	4.29	AFN	03.08.2025	03.08.2025 17:13:04 UTC	52467503141722			PortableBusyBoardV2	1	
25306145032						Order	406-6983710-6527563	406-6983710-6527563		UcdKgvv8p	Amazon.in	ItemTCS	TCS-IGST	-4.91	AFN	03.08.2025	03.08.2025 17:13:04 UTC	52467503141722			PortableBusyBoardV2	1	
25306145032						Order	406-6983710-6527563	406-6983710-6527563		UcdKgvv8p	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.99	AFN	03.08.2025	03.08.2025 17:13:04 UTC	52467503141722			PortableBusyBoardV2	1	
