settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
24652150462	21.04.2025 02:09:40 UTC	28.04.2025 02:09:40 UTC	30.04.2025 02:09:40 UTC	312753.93	INR																		
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemPrice	Principal	936.61	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemPrice	Product Tax	112.39	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemTCS	TCS-IGST	-4.68	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.94	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	Commission	-120.64	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	Commission IGST	-21.72	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	Fixed closing fee	-50.00	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	407-7866974-6052315	407-7866974-6052315		UgqSr4F2l	Amazon.in	ItemFees	Fixed closing fee IGST	-9.00	AFN	21.04.2025	21.04.2025 14:33:33 UTC	48398972532882			PortablebusyboardV1.5	1	
24652150462						Order	408-1337815-1726765	408-1337815-1726765		UChVCj3Ql	Amazon.in	ItemPrice	Principal	1115.18	AFN	21.04.2025	21.04.2025 05:31:51 UTC	48388136459682			PortablebusyboardV6	1	
