settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
24910869182	01.06.2025 06:40:34 UTC	08.06.2025 06:40:35 UTC	10.06.2025 06:40:35 UTC	-54521.81	INR																		
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemPrice	Principal	1159.82	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemPrice	Product Tax	139.18	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemPrice	Shipping	35.72	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemPrice	Shipping tax	4.28	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemTCS	TCS-SGST	-2.90	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemTCS	TCS-CGST	-2.90	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.17	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	Commission	-149.39	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	Commission IGST	-26.89	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	Fixed closing fee	-50.00	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	ItemFees	Fixed closing fee IGST	-9.00	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	Promotion	Shipping discount	-35.72	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	406-1011533-4927539	406-1011533-4927539		UCbGZXl5K	Amazon.in	Promotion	Shipping tax discount	-4.28	AFN	01.06.2025	01.06.2025 11:56:26 UTC	50039822188002			PortablebusyboardV1.5	1	
24910869182						Order	408-2892217-0022713	408-2892217-0022713		UnsjXccLK	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	02.06.2025	02.06.2025 08:43:24 UTC	50064908232922			PortableBusyBoard_V09	1	
24910869182						Order	408-2892217-0022713	408-2892217-0022713		UnsjXccLK	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	02.06.2025	02.06.2025 08:43:24 UTC	50064908232922			PortableBusyBoard_V09	1	
24910869182						Order	408-2892217-0022713	408-2892217-0022713		UnsjXccLK	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	02.06.2025	02.06.2025 08:43:24 UTC	50064908232922			PortableBusyBoard_V09	1	
24910869182						Order	408-2892217-0022713	408-2892217-0022713		UnsjXccLK	Amazon.in	ItemFees	FBA Weight Handling Fee	-61.00	AFN	02.06.2025	02.06.2025 08:43:24 UTC	50064908232922			PortableBusyBoard_V09	1	
24910869182						Order	408-2892217-0022713	408-2892217-0022713		UnsjXccLK	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.49	AFN	02.06.2025	02.06.2025 08:43:24 UTC	50064908232922			PortableBusyBoard_V09	1	
24910869182						Order	408-2892217-0022713	408-2892217-0022713		UnsjXccLK	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.49	AFN	02.06.2025	02.06.2025 08:43:24 UTC	50064908232922			PortableBusyBoard_V09	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemPrice	Principal	1159.82	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemPrice	Product Tax	139.18	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemTCS	TCS-IGST	-5.80	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.17	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	Commission	-149.39	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	Commission IGST	-26.89	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	Fixed closing fee	-50.00	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	171-7095940-2172314	171-7095940-2172314		UnX15hlrK	Amazon.in	ItemFees	Fixed closing fee IGST	-9.00	AFN	01.06.2025	01.06.2025 09:38:19 UTC	50039964279362			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemPrice	Principal	1159.82	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemPrice	Product Tax	139.18	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemPrice	Shipping	70.54	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemPrice	Shipping tax	8.46	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemTCS	TCS-IGST	-6.15	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.24	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	Commission	-149.39	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	Commission IGST	-26.89	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	Fixed closing fee	-50.00	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	Fixed closing fee IGST	-9.00	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	Shipping Chargeback	-66.94	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	Shipping Chargeback CGST	-6.03	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	406-9933841-7428333	406-9933841-7428333		UX9DgnlrK	Amazon.in	ItemFees	Shipping Chargeback SGST	-6.03	AFN	01.06.2025	01.06.2025 16:25:25 UTC	50040096041562			PortablebusyboardV1.5	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemPrice	Principal	400.89	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemPrice	Product Tax	48.11	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemTCS	TCS-IGST	-2.00	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.41	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	Commission	-42.66	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	Commission IGST	-7.68	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	Fixed closing fee	-12.00	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	404-8840259-6801126	404-8840259-6801126		U6k39DTyK	Amazon.in	ItemFees	Fixed closing fee IGST	-2.16	AFN	02.06.2025	02.06.2025 10:41:52 UTC	50068041537162			PortablebusyboardV7	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemPrice	Principal	847.32	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemPrice	Product Tax	101.68	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemPrice	Shipping	35.71	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemPrice	Shipping tax	4.29	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemTCS	TCS-IGST	-4.24	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	Commission	-90.16	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	Commission IGST	-16.23	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	Fixed closing fee	-25.00	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	ItemFees	Fixed closing fee IGST	-4.50	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	Promotion	Shipping discount	-35.71	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-6298412-4989161	408-6298412-4989161		UCf56RH9K	Amazon.in	Promotion	Shipping tax discount	-4.29	AFN	02.06.2025	02.06.2025 00:03:10 UTC	50050310085522			PortablebusyboardV1.5	1	
24910869182						Order	408-5090779-5359557	408-5090779-5359557		UVPWRMzcK	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	02.06.2025	02.06.2025 21:36:37 UTC	50080061011922			PortablebusyboardV7	1	
24910869182						Order	408-5090779-5359557	408-5090779-5359557		UVPWRMzcK	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	02.06.2025	02.06.2025 21:36:37 UTC	50080061011922			PortablebusyboardV7	1	
24910869182						Order	408-5090779-5359557	408-5090779-5359557		UVPWRMzcK	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	02.06.2025	02.06.2025 21:36:37 UTC	50080061011922			PortablebusyboardV7	1	
24910869182						Order	408-5090779-5359557	408-5090779-5359557		UVPWRMzcK	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	02.06.2025	02.06.2025 21:36:37 UTC	50080061011922			PortablebusyboardV7	1	
24910869182						Order	408-5090779-5359557	408-5090779-5359557		UVPWRMzcK	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	02.06.2025	02.06.2025 21:36:37 UTC	50080061011922			PortablebusyboardV7	1	
24910869182						Order	408-5090779-5359557	408-5090779-5359557		UVPWRMzcK	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	02.06.2025	02.06.2025 21:36:37 UTC	50080061011922			PortablebusyboardV7	1	
24910869182						Order	S02-2780516-3013535				Non-Amazon IN	ItemPrice	Order	-1249.00	AFN	03.06.2025	03.06.2025 05:40:24 UTC	00000000000000			PortablebusyboardV6	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemPrice	Principal	891.96	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemPrice	Product Tax	107.04	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemTCS	TCS-IGST	-4.37	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.88	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemFees	FBA Weight Handling Fee	-61.00	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.49	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.49	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemFees	Commission	-93.01	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
24910869182						Order	407-3262193-8926707	407-3262193-8926707		U65ZK5lbK	Amazon.in	ItemFees	Commission IGST	-16.74	AFN	02.06.2025	02.06.2025 16:46:22 UTC	50024269485042			busybook_blue	1	
