settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25126027202	06.07.2025 06:40:34 UTC	13.07.2025 06:40:35 UTC	15.07.2025 06:40:35 UTC	-74060.18	INR																		
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemPrice	Principal	1115.18	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemPrice	Product Tax	133.82	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemPrice	Shipping	35.72	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemPrice	Shipping tax	4.28	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemTCS	TCS-SGST	-2.79	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemTCS	TCS-CGST	-2.79	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.13	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemFees	Commission	-143.64	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
25126027202						Order	408-4727449-3916305	408-4727449-3916305		U1LHg0mBW	Amazon.in	ItemFees	Commission IGST	-25.86	AFN	06.07.2025	06.07.2025 22:11:39 UTC	51325697907682			PortableBusyBoardV2	1	
