settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25799607972	19.10.2025 06:40:34 UTC	26.10.2025 06:40:35 UTC	28.10.2025 06:40:35 UTC	31391.96	INR																		
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemPrice	Principal	760.95	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemPrice	Product Tax	38.05	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemTCS	TCS-IGST	-3.80	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.77	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	Commission	-75.91	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	Commission IGST	-13.66	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
25799607972						Order	403-4481490-9889137	403-4481490-9889137		UJB3v68D8	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	19.10.2025	19.10.2025 07:03:03 UTC	54938963731202			PortablebusyboardV1.5	1	
