settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26250253382	29.12.2025 02:09:41 UTC	05.01.2026 02:09:41 UTC	07.01.2026 02:09:41 UTC	299300.24	INR																		
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemPrice	Principal	1046.67	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemPrice	Product Tax	52.33	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemTCS	TCS-IGST	-5.08	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.02	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	Commission	-69.29	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	Commission IGST	-12.47	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	Fixed closing fee	-51.00	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	ItemFees	Fixed closing fee IGST	-9.18	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	Promotion	Promo rebates	-31.40	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	PLM-5de01d88-e9e1-49f1-9b47-bfe7156545c1
26250253382						Order	407-3986415-4761903	407-3986415-4761903		UJlwyLRhj	Amazon.in	Promotion	Product tax discount	-1.57	AFN	29.12.2025	29.12.2025 04:50:14 UTC	58412542935882			PortableBusyBoardV2	1	PLM-5de01d88-e9e1-49f1-9b47-bfe7156545c1
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemPrice	Principal	1903.81	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemPrice	Product Tax	95.19	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemTCS	TCS-IGST	-9.23	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.86	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemFees	FBA Weight Handling Fee	-61.00	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.49	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.49	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
26250253382						Order	407-6280664-2873116	407-6280664-2873116		UGT2j7x9j	Amazon.in	ItemFees	Commission	-126.04	AFN	29.12.2025	29.12.2025 14:53:16 UTC	58428104098922			PortableBusyBoard_V09	1	
