settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25753541522	13.10.2025 02:09:41 UTC	20.10.2025 02:09:41 UTC	22.10.2025 02:09:41 UTC	717028.85	INR																		
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemPrice	Principal	856.20	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemPrice	Product Tax	42.80	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemTCS	TCS-SGST	-2.14	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemTCS	TCS-CGST	-2.14	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
25753541522						Order	403-0264636-9721929	403-0264636-9721929		UnnDf3Bv8	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	13.10.2025	13.10.2025 02:56:27 UTC	54915950421882			PortableBusyBoardV2	1	
