settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25662701492	28.09.2025 06:40:35 UTC	05.10.2025 06:40:35 UTC	07.10.2025 06:40:35 UTC	-163693.62	INR																		
25662701492						Order	S02-8701820-9209549				Non-Amazon IN	ItemPrice	Order	-1516.00	AFN	28.09.2025	28.09.2025 08:25:47 UTC	00000000000000			PortableBusyBoard_V09	1	
25662701492						Order	S02-8701820-9209549				Non-Amazon IN	ItemPrice	Order	-842.00	AFN	28.09.2025	28.09.2025 08:25:25 UTC	00000000000000			Humanbody01	1	
25662701492						Order	S02-1334350-2890333				Non-Amazon IN	ItemPrice	Order	-999.00	AFN	03.10.2025	03.10.2025 04:05:11 UTC	00000000000000			Humanbody01	1	
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemPrice	Product Tax	-42.80	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemPrice	Principal	-856.20	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemTCS	TCS-SGST	2.14	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemTCS	TCS-CGST	2.14	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemFees	Commission	76.42	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemFees	Commission IGST	13.76	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemFees	Fixed closing fee	26.00	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemFees	Fixed closing fee IGST	4.68	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemFees	Refund commission	-95.00	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						Refund	405-1994507-6264344	405-1994507-6264344	amzn1:crow:qTDbbdB9TdukZVxYilEszw		Amazon.in	ItemFees	Refund commission IGST	-17.10	AFN	28.09.2025	28.09.2025 08:49:52 UTC	54484009340082		1758704668401199337	PortableBusyBoardV2		
25662701492						other-transaction						other-transaction	Payable to Amazon	-17515.69		28.09.2025	28.09.2025 06:40:35 UTC						
25662701492						other-transaction	403-6528087-5961126					FBA Inventory Reimbursement	FREE_REPLACEMENT_REFUND_ITEMS	405.88		28.09.2025	28.09.2025 06:49:07 UTC				PortableBusyboardV7	1	
25662701492						other-transaction	406-5215515-9565929		amzn1:crow:pOoV3yb+RqihInqsrdHnGA			FBA Inventory Reimbursement	REVERSAL_REIMBURSEMENT	80.23		28.09.2025	28.09.2025 07:27:57 UTC				PortablebusyboardV6	1	
25662701492						ServiceFee						Cost of Advertising	TransactionTotalAmount	-2693.24		28.09.2025	28.09.2025 09:48:13 UTC						
25662701492						ServiceFee						Cost of Advertising	TransactionTotalAmount	-2485.21		28.09.2025	28.09.2025 10:48:10 UTC						
25662701492						ServiceFee						Cost of Advertising	TransactionTotalAmount	-2378.75		28.09.2025	28.09.2025 09:18:44 UTC						
25662701492						ServiceFee						Cost of Advertising	TransactionTotalAmount	-3020.60		28.09.2025	28.09.2025 07:30:12 UTC						
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemPrice	Product Tax	-48.74	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemPrice	Shipping tax	-4.28	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemPrice	Shipping	-35.72	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemPrice	Principal	-406.18	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemTCS	TCS-SGST	0.98	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemTCS	TCS-CGST	0.98	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemFees	Commission	41.92	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemFees	Commission IGST	7.55	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemFees	Fixed closing fee	13.00	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemFees	Fixed closing fee IGST	2.34	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
25662701492						Refund	403-7927979-7977938	403-7927979-7977938	amzn1:crow:xpXA3lOlRm2PnJUvac/aPQ		Amazon.in	ItemFees	Refund commission	-70.00	AFN	28.09.2025	28.09.2025 13:37:10 UTC	54290134300602		1758447445800767576	PortablebusyboardV7		
