settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26500116572	08.02.2026 06:40:35 UTC	15.02.2026 06:40:35 UTC	17.02.2026 06:40:35 UTC	-90610.42	INR																		
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemPrice	Principal	856.20	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemPrice	Product Tax	42.80	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemTCS	TCS-SGST	-2.14	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemTCS	TCS-CGST	-2.14	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.87	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemFees	FBA Weight Handling Fee	-60.00	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.40	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.40	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	402-4626773-8498720	402-4626773-8498720		UCX0Ct5jf	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	08.02.2026	08.02.2026 18:35:00 UTC	59811724536602			busybook_pink	1	
26500116572						Order	403-4503849-0213921	403-4503849-0213921		UVpCV9ybf	Amazon.in	ItemPrice	Principal	951.43	AFN	08.02.2026	08.02.2026 08:08:19 UTC	59767558687242			PortableBusyBoardV2	1	
26500116572						Order	403-4503849-0213921	403-4503849-0213921		UVpCV9ybf	Amazon.in	ItemPrice	Product Tax	47.57	AFN	08.02.2026	08.02.2026 08:08:19 UTC	59767558687242			PortableBusyBoardV2	1	
26500116572						Order	403-4503849-0213921	403-4503849-0213921		UVpCV9ybf	Amazon.in	ItemTCS	TCS-IGST	-4.76	AFN	08.02.2026	08.02.2026 08:08:19 UTC	59767558687242			PortableBusyBoardV2	1	
