settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26027332292	24.11.2025 02:09:40 UTC	01.12.2025 02:09:40 UTC	03.12.2025 02:09:40 UTC	302540.44	INR																		
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemPrice	Principal	951.42	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemPrice	Product Tax	47.58	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemTCS	TCS-SGST	-2.38	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemTCS	TCS-CGST	-2.38	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.96	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	Commission	-94.91	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	Commission IGST	-17.08	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	408-5324802-6873164	408-5324802-6873164		UJNMVcVp5	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	24.11.2025	24.11.2025 05:22:56 UTC	56826507928242			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemPrice	Principal	951.42	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemPrice	Product Tax	47.58	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemTCS	TCS-SGST	-2.38	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemTCS	TCS-CGST	-2.38	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.96	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	Commission	-94.91	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	Commission IGST	-17.08	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	402-3954909-6521965	402-3954909-6521965		UnYJQdV05	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	24.11.2025	24.11.2025 06:27:50 UTC	56830710930722			PortablebusyboardV1.5	1	
26027332292						Order	406-8719494-4693158	406-8719494-4693158		Ug8bxFV85	Amazon.in	ItemPrice	Principal	951.43	AFN	24.11.2025	24.11.2025 17:19:19 UTC	56828078245122			PortablebusyboardV1.5	1	
26027332292						Order	406-8719494-4693158	406-8719494-4693158		Ug8bxFV85	Amazon.in	ItemPrice	Product Tax	47.57	AFN	24.11.2025	24.11.2025 17:19:19 UTC	56828078245122			PortablebusyboardV1.5	1	
26027332292						Order	406-8719494-4693158	406-8719494-4693158		Ug8bxFV85	Amazon.in	ItemTCS	TCS-IGST	-4.61	AFN	24.11.2025	24.11.2025 17:19:19 UTC	56828078245122			PortablebusyboardV1.5	1	
26027332292						Order	406-8719494-4693158	406-8719494-4693158		Ug8bxFV85	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.93	AFN	24.11.2025	24.11.2025 17:19:19 UTC	56828078245122			PortablebusyboardV1.5	1	
26027332292						Order	406-8719494-4693158	406-8719494-4693158		Ug8bxFV85	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	24.11.2025	24.11.2025 17:19:19 UTC	56828078245122			PortablebusyboardV1.5	1	
