settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26414696432	25.01.2026 06:40:34 UTC	01.02.2026 06:40:34 UTC	03.02.2026 06:40:34 UTC	-43914.35	INR																		
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemPrice	Principal	380.00	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemPrice	Product Tax	19.00	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemPrice	Shipping	38.10	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemPrice	Shipping tax	1.90	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemTCS	TCS-IGST	-1.90	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.39	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
26414696432						Order	408-7155422-6606745	408-7155422-6606745		UnkxjffHf	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	25.01.2026	25.01.2026 08:08:17 UTC	59361929360322			PortablebusyboardV7	1	
