settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26289563482	04.01.2026 06:40:35 UTC	11.01.2026 06:40:35 UTC	13.01.2026 06:40:35 UTC	-50081.78	INR																		
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemPrice	Principal	903.80	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemPrice	Product Tax	45.20	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemTCS	TCS-SGST	-2.26	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemTCS	TCS-CGST	-2.26	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.91	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	Fixed closing fee CGST	-2.34	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	408-1218628-0867544	408-1218628-0867544		UXhzm1YSj	Amazon.in	ItemFees	Fixed closing fee SGST	-2.34	AFN	04.01.2026	04.01.2026 07:55:06 UTC	58570012956322			PortablebusyboardV1.5	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemPrice	Principal	903.81	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemPrice	Product Tax	45.19	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemTCS	TCS-IGST	-4.29	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Weight Handling Fee	-66.15	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.95	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.95	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	Promotion	Promo rebates	-45.19	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	Percentage Off 2025/12/19 11-27-7-60
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	Promotion	Product tax discount	-2.26	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592802			busybook_blue	1	Percentage Off 2025/12/19 11-27-7-60
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemPrice	Principal	951.43	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemPrice	Product Tax	47.57	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemTCS	TCS-IGST	-4.52	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.91	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Weight Handling Fee	-27.85	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-2.51	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
26289563482						Order	403-5223695-0429955	403-5223695-0429955		UV6nD6lyj	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-2.51	AFN	04.01.2026	04.01.2026 12:10:00 UTC	58580924592682			PortablebusyboardV6	1	
