settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25979425982	17.11.2025 02:09:41 UTC	24.11.2025 02:09:40 UTC	26.11.2025 02:09:40 UTC	66444.28	INR																		
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemPrice	Principal	1160.95	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemPrice	Product Tax	58.04	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemTCS	TCS-SGST	-2.90	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemTCS	TCS-CGST	-2.90	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.17	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	Commission	-140.18	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	Commission IGST	-25.23	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	Fixed closing fee	-51.00	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	405-3863167-9359524	405-3863167-9359524		U6r0Vgfc5	Amazon.in	ItemFees	Fixed closing fee IGST	-9.18	AFN	17.11.2025	17.11.2025 04:37:19 UTC	56539179529962			PortablebusyboardV6	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemPrice	Principal	884.76	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemPrice	Product Tax	44.24	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemTCS	TCS-SGST	-2.21	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemTCS	TCS-CGST	-2.21	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.89	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	FBA Weight Handling Fee	-43.00	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.87	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.87	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	Commission	-88.26	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	Commission IGST	-15.89	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-2071152-1253923	171-2071152-1253923		UX9SvRfQ5	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	17.11.2025	17.11.2025 04:40:25 UTC	56541729784922			PortablebusyboardV1.5	1	
25979425982						Order	171-0136542-4737151	171-0136542-4737151		U3Mh1Hlb5	Amazon.in	ItemPrice	Principal	433.26	AFN	18.11.2025	18.11.2025 03:39:54 UTC	56584353181082			PortablebusyboardV7	1	
25979425982						Order	171-0136542-4737151	171-0136542-4737151		U3Mh1Hlb5	Amazon.in	ItemPrice	Product Tax	21.66	AFN	18.11.2025	18.11.2025 03:39:54 UTC	56584353181082			PortablebusyboardV7	1	
25979425982						Order	171-0136542-4737151	171-0136542-4737151		U3Mh1Hlb5	Amazon.in	ItemPrice	Shipping	94.28	AFN	18.11.2025	18.11.2025 03:39:54 UTC	56584353181082			PortablebusyboardV7	1	
25979425982						Order	171-0136542-4737151	171-0136542-4737151		U3Mh1Hlb5	Amazon.in	ItemPrice	Shipping tax	4.72	AFN	18.11.2025	18.11.2025 03:39:54 UTC	56584353181082			PortablebusyboardV7	1	
25979425982						Order	171-0136542-4737151	171-0136542-4737151		U3Mh1Hlb5	Amazon.in	ItemTCS	TCS-SGST	-1.08	AFN	18.11.2025	18.11.2025 03:39:54 UTC	56584353181082			PortablebusyboardV7	1	
