settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26542990762	15.02.2026 06:40:35 UTC	22.02.2026 06:40:35 UTC	24.02.2026 06:40:35 UTC	-254042.85	INR																		
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemPrice	Principal	665.71	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemPrice	Product Tax	33.29	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemPrice	Shipping	94.29	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemPrice	Shipping tax	4.71	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemTCS	TCS-IGST	-3.80	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.76	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	FBA Weight Handling Fee	-60.00	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.40	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.40	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	Commission	-66.41	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	Commission IGST	-11.95	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	Shipping Chargeback	-83.90	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	Shipping Chargeback CGST	-7.55	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	406-1445624-5726728	406-1445624-5726728		UV6wcvGPh	Amazon.in	ItemFees	Shipping Chargeback SGST	-7.55	AFN	15.02.2026	15.02.2026 07:21:32 UTC	59989421760962			CS Basics 1	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemPrice	Principal	951.42	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemPrice	Product Tax	47.58	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemTCS	TCS-SGST	-2.38	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemTCS	TCS-CGST	-2.38	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.96	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Order	403-7629135-9918764	403-7629135-9918764		U6G0KSGZh	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	15.02.2026	15.02.2026 06:52:45 UTC	59991575085762			PortablebusyboardV6	1	
26542990762						Refund	404-7093500-0789112	404-7093500-0789112	amzn1:crow:csW1UdsSSkyagmfht/7jkg		Amazon.in	ItemPrice	Product Tax	-90.43	AFN	15.02.2026	15.02.2026 07:15:36 UTC	59907231735602		1770206171903613984	PortableBusyBoard_V09		
26542990762						Refund	404-7093500-0789112	404-7093500-0789112	amzn1:crow:csW1UdsSSkyagmfht/7jkg		Amazon.in	ItemPrice	Principal	-1808.57	AFN	15.02.2026	15.02.2026 07:15:36 UTC	59907231735602		1770206171903613984	PortableBusyBoard_V09		
26542990762						Refund	404-7093500-0789112	404-7093500-0789112	amzn1:crow:csW1UdsSSkyagmfht/7jkg		Amazon.in	ItemTCS	TCS-IGST	9.04	AFN	15.02.2026	15.02.2026 07:15:36 UTC	59907231735602		1770206171903613984	PortableBusyBoard_V09		
26542990762						Refund	404-7093500-0789112	404-7093500-0789112	amzn1:crow:csW1UdsSSkyagmfht/7jkg		Amazon.in	ItemFees	Commission	218.39	AFN	15.02.2026	15.02.2026 07:15:36 UTC	59907231735602		1770206171903613984	PortableBusyBoard_V09		
26542990762						Refund	404-7093500-0789112	404-7093500-0789112	amzn1:crow:csW1UdsSSkyagmfht/7jkg		Amazon.in	ItemFees	Commission IGST	39.31	AFN	15.02.2026	15.02.2026 07:15:36 UTC	59907231735602		1770206171903613984	PortableBusyBoard_V09		
26542990762						Refund	404-7093500-0789112	404-7093500-0789112	amzn1:crow:csW1UdsSSkyagmfht/7jkg		Amazon.in	ItemFees	Refund commission	-110.00	AFN	15.02.2026	15.02.2026 07:15:36 UTC	59907231735602		1770206171903613984	PortableBusyBoard_V09		
26542990762						Refund	404-7093500-0789112	404-7093500-0789112	amzn1:crow:csW1UdsSSkyagmfht/7jkg		Amazon.in	ItemFees	Refund commission IGST	-19.80	AFN	15.02.2026	15.02.2026 07:15:36 UTC	59907231735602		1770206171903613984	PortableBusyBoard_V09		
26542990762						other-transaction						other-transaction	Payable to Amazon	-90610.42		15.02.2026	15.02.2026 06:40:35 UTC						
26542990762						ServiceFee						Cost of Advertising	TransactionTotalAmount	-4484.89		15.02.2026	15.02.2026 09:30:32 UTC						
26542990762						ServiceFee						Cost of Advertising	TransactionTotalAmount	-3599.15		15.02.2026	15.02.2026 10:58:17 UTC						
26542990762						ServiceFee						Cost of Advertising	TransactionTotalAmount	-2475.14		15.02.2026	15.02.2026 08:32:58 UTC						
26542990762						ServiceFee						Cost of Advertising	TransactionTotalAmount	-2643.59		15.02.2026	15.02.2026 11:03:35 UTC						
26542990762						Debt Adjustment	20060419150-202602150651					Debt Adjustment	Debt adjustment against Electronic Transaction (Credit Card/Net Banking/GC) Accounts	90610.42		15.02.2026	15.02.2026 06:51:32 UTC						
26542990762						ServiceFee						Cost of Advertising	TransactionTotalAmount	-3595.76		15.02.2026	15.02.2026 07:21:17 UTC						
26542990762						ServiceFee						Cost of Advertising	TransactionTotalAmount	-2642.87		15.02.2026	15.02.2026 11:41:51 UTC						
26542990762						ServiceFee						Cost of Advertising	TransactionTotalAmount	-2391.23		15.02.2026	15.02.2026 06:44:38 UTC						
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemPrice	Principal	951.43	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemPrice	Product Tax	47.57	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemTCS	TCS-IGST	-4.61	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.93	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
26542990762						Order	407-2046878-7067537	407-2046878-7067537		UGxck6G8h	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	15.02.2026	15.02.2026 23:08:54 UTC	59983140637122			PortablebusyboardV6	1	
